609608,5,1052792,2091108,1210430
609627,2,1036242,2091129,1281826
609634,3,1036242,2091133,1210439
609636,53,1052792,609644,1210430
609641,3,1036242,2091137,1210441
609646,3,1036242,2091141,1210443
609648,2,1036242,2091144,1281827
609650,2,1036242,2091150,1281828
609657,5,1196568,2091148,1210445
609671,8,1052790,2091157,1210447
609673,4,1207527,2091158,1210449
609689,19,1052792,2091175,1210453
609693,8,1052790,2091182,1210456
609703,19,1052792,2091185,1210458
609724,11,1234033,2091194,1210461
609774,111,1210461,2091222,1281835
609797,5,1166512,2091290,1281839
609805,1,1097007,2091307,1281841
609825,8,1172083,2091328,1210487
609844,2,1210493,2091354,1210497
609860,4,1071757,2091397,1210515
609886,17,1191350,2091444,1210523
609923,1,1210515,2091632,1281861
609929,7,1210515,2091633,1281861
609936,13,1210515,2091634,1281861
609940,19,1210515,2091635,1281861
609946,25,1210515,2091636,1281861
609950,31,1210515,2091637,1281861
609954,37,1210515,2091638,1281861
609958,43,1210515,2091639,1281861
609962,49,1210515,2091640,1281861
609968,55,1210515,2091641,1281861
609972,61,1210515,2091642,1281861
609976,67,1210515,2091643,1281861
609982,73,1210515,2091644,1281861
609986,79,1210515,2091645,1281861
609990,85,1210515,2091646,1281861
609994,91,1210515,2091647,1281861
609998,97,1210515,2091648,1281861
610002,103,1210515,2091649,1281861
610010,109,1210515,2091650,1281861
610014,115,1210515,2091651,1281861
610018,121,1210515,2091652,1281861
610022,127,1210515,2091653,1281861
610026,133,1210515,2091654,1281861
610033,139,1210515,2091655,1281861
610039,145,1210515,2091656,1281861
610043,151,1210515,2091657,1281861
610047,157,1210515,2091658,1281861
610051,163,1210515,2091659,1281861
610060,169,1210515,2091660,1281861
610064,175,1210515,2091661,1281861
610068,181,1210515,2091662,1281861
610072,187,1210515,2091663,1281861
610076,193,1210515,2091664,1281861
610082,199,1210515,2091665,1281861
610086,205,1210515,2091666,1281861
610090,211,1210515,2091667,1281861
610094,217,1210515,2091668,1281861
610098,223,1210515,2091669,1281861
610102,229,1210515,2091670,1281861
610106,235,1210515,2091671,1281861
610112,241,1210515,2091672,1281861
610116,247,1210515,2091673,1281861
610122,253,1210515,2091674,1281861
610126,259,1210515,2091675,1281861
610135,265,1210515,2091676,1281861
610141,271,1210515,2091677,1281861
610145,277,1210515,2091678,1281861
610151,283,1210515,2091679,1281861
610155,289,1210515,2091680,1281861
610161,295,1210515,2091681,1281861
610165,301,1210515,2091682,1281861
610169,307,1210515,2091683,1281861
610178,5,1128517,2091791,1210563
610188,20,1047949,610198,1210563
610191,24,1047949,610199,1210563
610194,28,1047949,610200,1210563
610197,30,1107348,610202,1210563
610217,57,1226637,610220,1210563
610221,7,1161025,2091831,1210614
610231,2,1036242,2091842,1281890
610233,2,1036242,2091845,1281891
610235,2,1036242,2091849,1281892
610237,2,1036242,2091854,1281893
610239,2,1036242,2091860,1281895
610247,3,1036242,2091864,1210626
610251,4,1036242,2091869,1210628
610255,3,1036242,2091873,1210631
610262,2,1036242,2091876,1281896
610264,2,1036242,2091879,1281897
610270,5,1052206,2091891,1210643
610306,12,1107333,2092065,1281776
610308,23,1124888,2092066,1281776
610314,46,1222857,2092068,1281776
610320,3,1057201,2092256,1210655
610349,163,1222857,2092069,1281776
610353,172,1212509,2092071,1281776
610371,225,1184483,610379,1281776
610390,243,1222857,2092073,1281776
610394,254,1222857,2092074,1281776
610403,295,1212509,2092075,1281776
610415,343,1184471,610439,1281776
610428,3,1057201,2092271,1210657
610446,382,1222857,2092076,1281776
610458,439,1097910,2092078,1281776
610466,452,1108273,2092079,1281776
610487,8,1198736,2092286,1210661
610505,567,1101000,2092081,1281776
610507,581,1100992,2092082,1281776
610509,589,1042393,2092084,1281776
610519,604,1222857,2092086,1281776
610521,1,1044732,2092296,1281919
610529,13,1125468,2092300,1281918
610531,18,1069183,2092299,1281918
610539,696,1107333,2092089,1281776
610541,3,1210650,2092307,1210664
610546,3,1210650,2092314,1210668
610549,20,1210650,2092322,1281920
610554,25,1210650,2092323,1281920
610557,31,1210650,2092325,1281920
610562,36,1210650,2092326,1281920
610565,41,1210650,2092327,1281920
610570,46,1210650,2092328,1281920
610577,53,1210650,2092330,1281920
610580,3,1210673,2092352,1210676
610583,58,1210650,2092331,1281920
610586,63,1210650,2092332,1281920
610589,68,1210650,2092333,1281920
610603,2,1121362,610613,1210682
610631,6,1189469,610636,1210689
610654,8,1057201,2092456,1210704
610658,15,1057201,2092455,1210704
610667,26,1057201,2092454,1210704
610677,3,1210704,2092458,1281926
610691,7,1143263,2092498,1210715
610698,5,1057201,2092506,1210717
610707,3,1200594,2092562,1281945
610714,13,1175339,2092579,1210702
610722,5,1057201,2092600,1210723
610736,5,1057201,2092627,1210726
610738,7,1057201,2092626,1210729
610755,52,1175339,2092586,1210702
610764,4,1057201,2092648,1210731
610768,4,1057201,2092654,1210733
610776,88,1175339,2092575,1210702
610781,95,1175339,2092573,1210702
610790,113,1038150,2092584,1210702
610796,4,1210711,2092671,1210738
610828,71,1097913,2092718,1281938
610843,120,1184483,610851,1281938
610857,142,1222857,2092719,1281938
610870,211,1222857,2092721,1281938
610883,6,1097996,2092791,1210751
610891,4,1097975,2092797,1210759
610894,16,1134199,2092786,1210749
610901,22,1143263,2092806,1210762
610908,9,1155744,610915,1210740
610923,29,1042912,610929,1210740
610930,35,1069056,2092827,1210740
610932,31,1126088,610940,1210762
610936,45,1069056,2092820,1210740
610941,16,1134199,2092823,1210767
610960,16,1134199,2092838,1210769
610978,6,1069060,2092879,1210775
610984,24,1143263,2092875,1210779
611014,44,1142504,611026,1210775
611016,21,1134199,2092908,1210782
611045,8,1136422,2092933,1210794
611047,11,1134197,2092926,1210789
611050,17,1166517,2092925,1210789
611056,22,1098793,611060,1210789
611065,21,1126088,2092931,1210794
611081,106,1069060,2092864,1210775
611089,12,1134197,2092939,1210796
611091,19,1098793,611093,1210796
611112,6,1163694,2092974,1210809
611113,12,1134197,2092970,1210804
611115,16,1098793,611122,1210804
611132,29,1133437,2092965,1210804
611153,44,1134199,2092966,1210804
611156,52,1238917,2092964,1210804
611180,66,1069060,2093025,1210800
611183,14,1134197,2093094,1210821
611187,19,1084609,611194,1210821
611190,4,1136422,2093116,1210831
611195,5,1136422,2093121,1210834
611206,42,1133437,2093081,1210821
611209,4,1136422,2093128,1210838
611215,2,1136422,2093133,1281962
611220,5,1136422,2093136,1210841
611226,64,1134199,2093086,1210821
611229,97,1069060,2093026,1210800
611234,3,1136422,2093143,1210845
611238,77,1238917,2093085,1210821
611240,4,1136422,2093147,1210847
611247,3,1136422,2093153,1210850
611252,135,1142504,611257,1210800
611258,3,1136422,2093158,1210854
611261,3,1136422,2093162,1210856
611268,3,1136422,2093188,1210858
611279,3,1136422,2093198,1210860
611282,10,1133437,2093165,1210852
611287,2,1136422,2093202,1281963
611294,214,1069060,2093027,1210800
611297,30,1191350,2093172,1210852
611302,3,1136422,2093205,1210862
611309,3,1136422,2093209,1210864
611312,230,1069060,2093028,1210800
611315,2,1136422,2093213,1281964
611325,59,1134199,2093174,1210852
611328,64,1171854,2093173,1210852
611336,79,1191350,2093169,1210852
611356,108,1134199,2093170,1210852
611363,3,1185919,2093378,1210884
611389,136,1134199,2093167,1210852
611392,89,1210480,611395,1210817
611402,104,1135332,2093337,1210817
611415,6,1065915,2093394,1210889
611421,119,1108287,2093336,1210817
611441,8,1065915,2093398,1210893
611452,18,1139585,611480,1210886
611454,170,1097969,611458,1210817
611457,172,1083335,2093322,1210817
611459,178,1097969,611463,1210817
611462,180,1083335,2093320,1210817
611468,8,1065915,2093405,1210901
611481,196,1155805,2093346,1210817
611504,14,1084607,611507,1210898
611510,15,1210901,2093422,1281970
611521,27,1238917,2093416,1210898
611529,11,1210901,2093427,1210912
611538,42,1238917,2093408,1210898
611540,47,1084607,611553,1210898
611544,9,1210901,2093429,1281971
611555,9,1190945,2093433,1281972
611585,28,1191350,2093438,1210917
611639,3,1066040,2093583,1210944
611641,6,1066044,2093592,1210946
611721,85,1134197,2093567,1210934
611731,64,1184140,611739,1210909
611742,99,1134197,2093569,1210934
611753,76,1103572,611762,1210909
611756,113,1134197,2093571,1210934
611763,2,1210959,2093627,1210961
611765,79,1184140,611772,1210909
611769,4,1051485,2093632,1281983
611774,129,1134199,2093573,1210934
611789,168,1166517,2093574,1210934
611791,173,1098793,611794,1210934
611795,4,1051485,2093671,1281987
611799,187,1238917,2093575,1210934
611801,192,1098793,611806,1210934
611808,200,1238917,2093577,1210934
611812,206,1084609,611816,1210934
611849,111,1097969,611853,1210915
611852,113,1083335,2093737,1210915
611854,119,1097969,611861,1210915
611856,1,1223060,2093795,1281992
611860,121,1083335,2093738,1210915
611870,135,1135353,2093739,1210915
611881,154,1108273,2093741,1210915
611920,225,1155805,2093743,1210915
611929,13,1133437,2093813,1281994
611953,39,1191350,2093814,1281994
611961,124,1238963,611971,1210909
612007,16,1155385,2093854,1281995
612037,2,1133437,2093894,1210988
612058,166,1058829,612064,1210909
612060,4,1133437,2093924,1210992
612087,104,1210986,2093935,1282002
612096,38,1240124,612100,1281999
612104,11,1133437,2094018,1210995
612111,22,1166517,2094019,1210995
612113,28,1098793,612116,1210995
612125,76,1238917,2094021,1210995
612138,83,1098793,612141,1210995
612142,16,1212516,2094089,1210999
612151,110,1098793,612156,1210995
612168,178,1238917,2094023,1210995
612179,38,1187029,2094091,1210999
612204,10,1084607,2094120,1282006
612206,11,1057201,2094117,1211007
612212,229,1020465,612224,1210909
612234,7,1211007,2094136,1211013
612238,240,1173749,2093495,1210909
612242,244,1184140,2093496,1210909
612245,87,1037648,2094063,1210999
612305,18,1123271,612312,1211023
612313,21,1184140,612328,1211023
612332,24,1173749,612341,1211023
612344,28,1123271,612350,1211023
612351,31,1184140,612366,1211023
612352,9,1226540,2094239,1211037
612371,34,1173749,612373,1211023
612381,41,1173749,612384,1211023
612414,18,1155805,2094272,1211041
612456,91,1187029,2094372,1282012
612467,46,1038150,612472,1282013
612483,98,1038150,612488,1282013
612491,10,1196572,612499,1211053
612496,11,1211060,2094441,1211053
612502,13,1077666,2094456,1282018
612506,9,1196572,612514,1211056
612511,10,1211060,2094461,1211056
612517,4,1085407,2094477,1282022
612521,4,1153861,2094497,1282025
612523,5,1140640,2094504,1282026
612528,19,1062120,2094508,1211066
612535,14,1038150,612548,1282019
612540,6,1200578,2094513,1211060
612561,60,1038150,612566,1282019
612569,21,1092451,2094567,1211060
612575,91,1092451,2094526,1211060
612579,12,1106513,2094597,1211073
612602,13,1161928,2094657,1211077
612617,17,1161928,2094719,1211086
612633,58,1038150,2094681,1211071
612636,62,1036242,2094682,1211071
612661,18,1161928,2094821,1211094
612684,9,1226540,2094885,1211110
612686,15,1199528,2094889,1211110
612708,9,1226540,2094962,1211125
612710,17,1161928,2094933,1211119
612712,15,1199528,2094966,1211125
612728,13,1161928,2095008,1211133
612751,21,1161928,2095024,1211145
612755,4,1023208,2095045,1211149
612771,2,1026694,2095056,1282037
612791,2,1191350,2095092,1211157
612820,17,1161928,2095153,1211163
612822,10,1103572,612849,1211171
612825,5,1226540,2095196,1282038
612852,13,1184140,612857,1211171
612854,4,1057201,2095206,1211176
612862,18,1161928,2095257,1211178
612864,4,1057201,2095276,1211185
612887,17,1161928,2095356,1211189
612911,2,1169725,2095420,1211197
612913,3,1169730,2095421,1211199
612916,13,1222857,2095431,1211204
612928,28,1222857,2095432,1211204
612934,11,1092451,2095474,1211214
612936,18,1092451,2095473,1211214
612938,30,1092451,2095455,1211214
612940,42,1092451,2095461,1211214
612944,59,1196572,612963,1211214
612949,65,1052792,612964,1211214
612952,10,1180763,612959,1211224
612960,66,1211060,2095466,1211214
612966,9,1033839,612970,1282059
612969,12,1028655,2095496,1282059
612977,28,1033839,612983,1282059
612982,40,1028655,2095495,1282059
612988,14,1092451,2095486,1211227
612993,21,1052792,613003,1211227
612996,12,1211233,2095539,1282065
613001,24,1211053,2095492,1211227
613036,10,1092451,2095698,1282067
613073,1,1171854,2095720,1282044
613077,28,1092451,2095699,1282067
613081,15,1038150,2095766,1282044
613084,20,1036242,2095767,1282044
613088,27,1142504,613093,1282044
613096,33,1142504,613101,1282044
613102,40,1142504,613107,1282044
613108,48,1142504,613113,1282044
613116,54,1142504,613121,1282044
613122,62,1142504,613127,1282044
613128,69,1142504,613135,1282044
613141,56,1092451,2095700,1282067
613143,76,1142504,613148,1282044
613149,83,1142504,613154,1282044
613155,90,1142504,613160,1282044
613161,97,1142504,613166,1282044
613167,103,1142504,613172,1282044
613173,111,1142504,613178,1282044
613179,117,1142504,613184,1282044
613185,125,1142504,613190,1282044
613191,132,1142504,613196,1282044
613197,139,1142504,613202,1282044
613203,146,1142504,613208,1282044
613209,153,1142504,613216,1282044
613217,160,1142504,613222,1282044
613223,166,1142504,613230,1282044
613228,69,1092451,2095701,1282067
613231,173,1142504,613236,1282044
613237,180,1142504,613242,1282044
613243,187,1142504,613248,1282044
613249,193,1142504,613254,1282044
613255,199,1142504,613260,1282044
613261,206,1142504,613266,1282044
613267,213,1142504,613271,1282044
613272,219,1142504,613276,1282044
613277,225,1142504,613282,1282044
613283,232,1142504,613288,1282044
613289,239,1142504,613293,1282044
613294,245,1142504,613298,1282044
613299,251,1142504,613304,1282044
613305,258,1142504,613310,1282044
613311,265,1142504,613316,1282044
613340,86,1092451,2095702,1282067
613393,107,1092451,2095703,1282067
613395,117,1092451,2095704,1282067
613435,139,1092451,2095705,1282067
613453,8,1185036,2095908,1211268
613456,17,1150687,2095910,1211268
613463,157,1092451,2095706,1282067
613465,5,1110390,2095933,1211276
613472,4,1023206,2095957,1211274
613501,24,1234836,2095931,1211276
613506,29,1234836,2095930,1211276
613508,4,1238201,613513,1282086
613510,2,1185031,2096013,1282087
613515,2,1171301,2096062,1211279
613517,2,1171303,2096070,1211284
613525,4,1211301,2096100,1211292
613528,4,1211298,2096107,1211296
613536,4,1211301,2096189,1211298
613546,19,1203860,2096111,1211294
613561,12,1235750,2096203,1211306
613566,2,1211306,2096219,1211309
613569,2,1211306,2096226,1282099
613594,3,1045291,2096262,1211327
613619,3,1045296,2096281,1211338
613638,3,1045301,2096290,1211345
613650,4,1045303,2096302,1211352
613672,8,1211355,2096333,1211362
613678,7,1057201,2096350,1211364
613737,5,1199528,2096465,1211396
613770,1,1211396,2096554,1282113
613777,5,1211396,2096555,1282113
613779,9,1211396,2096556,1282113
613783,13,1211396,2096557,1282113
613785,17,1211396,2096558,1282113
613812,8,1234299,613822,1211402
613819,12,1106935,2096744,1211402
613832,34,1022242,2096745,1211402
613861,108,1100928,2096747,1211402
613914,43,1057201,2096872,1211448
613917,267,1022242,2096749,1211402
613968,3,1036242,2097035,1211460
613979,3,1036242,2097039,1211462
614005,3,1036242,2097053,1211464
614011,10,1183821,2097095,1211468
614021,15,1199528,2097131,1282134
614082,31,1169725,614085,1211540
614086,2,1171174,2097199,1211542
614096,4,1066393,2097206,1211551
614099,16,1057201,2097221,1211554
614103,27,1057201,2097220,1211554
614105,13,1225294,2097209,1211547
614107,2,1178354,2097279,1211560
614115,5,1207045,2097292,1211565
614117,4,1185114,614121,1282151
614120,5,1113414,2097282,1282151
614122,18,1057201,2097289,1211565
614159,5,1057201,2097332,1211571
614163,11,1057201,2097331,1211571
614168,21,1057201,2097330,1211571
614172,5,1227961,2097341,1211567
614189,5,1227976,2097348,1211574
614205,5,1227996,2097357,1211578
614218,2,1228010,2097362,1211582
614224,125,1124883,2097267,1211544
614255,50,1146779,2097393,1211593
614259,4,1228056,2097405,1211589
614271,81,1207045,2097309,1211562
614300,11,1057201,2097434,1211600
614317,46,1124883,2097408,1211596
614321,11,1141836,614325,1211619
614332,5,1154197,2097478,1211609
614377,67,1175079,614380,1211621
614381,1,1211653,2097501,1282167
614385,2,1211653,2097522,1211634
614391,14,1202680,2097526,1211632
614396,2,1211653,2097575,1211641
614400,8,1211584,2097589,1282168
614405,3,1211653,2097635,1211643
614409,4,1185571,2097639,1211653
614439,152,1221128,2097574,1211626
614466,27,1043273,2097710,1211662
614486,51,1175079,614489,1211662
614494,3,1235512,2097839,1211670
614501,2,1207028,2097956,1211677
614518,268,1211584,2097870,1282175
614523,44,1235626,2098014,1211673
614525,275,1211584,2097871,1282175
614530,282,1211584,2097872,1282175
614535,2,1207032,2098065,1211679
614539,9,1057201,2098068,1211679
614553,2,1042925,2098080,1282179
614572,4,1196343,2098159,1211711
614574,2,1196728,2098169,1211715
614586,4,1220307,2098197,1282195
614593,15,1036242,2098190,1282194
614608,9,1226540,2098262,1211707
614614,16,1057201,2098263,1211707
614620,6,1046532,2098334,1211730
614622,2,1199112,2098338,1211734
614624,4,1062136,2098340,1282198
614639,55,1124883,2098264,1211707
614641,2,1201182,2098351,1211745
614659,82,1196572,2098265,1211707
614666,2,1201182,2098361,1211753
614672,95,1045503,2098266,1211707
614674,21,1199189,2098346,1211736
614693,112,1052792,614696,1211707
614707,192,1052792,614711,1211707
614712,3,1030310,2098424,1282206
614718,6,1176988,2098426,1282206
614781,38,1057201,2098398,1211759
614807,67,1057201,2098396,1211759
614813,1,1206768,2098459,1282212
