1153431,3408153,3395657,1014701,1018957,3439220,2
1153434,3408155,1006318,1014701,1018957,3439221,1
1153436,2386328,1008154,1014708,2335379,3395180,1
1153438,3439998,1006312,1014705,1015993,3439987,1
1153440,3439999,1015993,1014705,2335379,3440000,1
1153442,3408157,1006318,1014701,1018957,3439221,1
1153444,3439062,1006338,1014704,1019583,3423146,1
1153446,2279192,3400239,1008183,2335379,3400240,2
1153449,3395255,1013259,1008183,1006312,3395256,1
1153451,3408157,1006318,1014701,1018958,3408159,1
1153453,3408155,1006318,1014701,1018958,3408159,1
1153455,3411114,1013259,1008183,1006393,3440001,1
1153457,3408153,3395657,1014701,1018958,3408158,2
1153460,3397726,1013259,1008183,1006338,3400242,1
1153462,3089519,1006344,1014709,1006344,2277584,1
1153464,3440002,3440003,1014705,1006312,3440004,2
1153467,3397727,1013259,1008183,1006338,3400242,1
1153469,3411131,1013259,1008183,1006394,3397000,1
1153471,3394841,1013259,1008183,1006394,3397000,1
1153473,3395741,1013259,1008183,1006312,3395256,1
1153475,3440005,1006727,1014704,1006402,3406092,1
1153477,2278892,1010515,1008183,1006338,3395282,1
1153479,2279192,3399525,1010604,2335379,3417948,2
1153482,2279192,3440006,1014710,2335379,3440007,3
1153486,3440008,1006727,1014704,1006402,3406092,1
1153488,3395587,1006338,1014710,1006422,3407554,1
1153490,3405803,3415002,1010604,2335379,3415003,2
1153493,3440010,1006727,1014704,1006402,3406092,1
1153495,3405801,1006346,1010604,1006312,3395203,1
1153497,3395431,1006312,1010604,1006312,2303343,1
1153499,3395441,1006312,1010604,1006312,2303343,1
1153501,2278695,1006312,1010604,1006347,3394881,1
1153503,3396071,3410247,1010604,1006338,3440011,2
1153506,2369412,1291329,1014712,2335379,3395238,1
1153508,3439041,1006312,1014704,1019583,3439042,1
1153510,3395784,1006312,1010604,1006347,3394881,1
1153512,3440013,1006347,1010604,1006312,2374754,1
1153514,3401321,3412177,1010604,1006338,3440014,2
1153517,2279192,3440015,1014713,2335379,3440016,5
1153523,3413918,3412177,1010604,1006312,3440017,2
1153526,3397139,1019026,1014713,1006402,3401373,1
1153528,2279192,1006312,1014714,2335379,2291882,1
1153530,3395843,1006338,1014704,2335379,2280293,1
1153532,2277735,1006312,1014714,1006316,3394840,1
1153534,3394822,3394845,1014714,2335379,3394846,2
1153537,3396927,1019026,1014713,2335379,3401375,1
1153539,2277729,1006316,1014714,2335379,3397240,1
1153541,2326848,1006312,1014714,2335379,2291882,1
1153543,3398869,1006338,1014717,1006338,2381692,1
1153545,3440020,1006312,1014715,1006402,2355028,1
1153547,2279192,3414129,1014717,2335379,3414130,2
1153550,3440020,1006470,1014715,1006402,3440021,1
1153552,2279192,3440022,1014717,2335379,3440023,3
1153556,2279192,3440024,1014718,2335379,3440025,2
1153559,3440026,1006312,1014715,1006470,3401215,1
1153561,2369412,1006312,1014718,2335379,2291882,1
1153563,2279192,1011633,1014719,2335379,3440028,1
1153565,3440029,3394805,1014715,1006470,3401219,2
1153568,3396927,1006318,1014713,2335379,3395064,1
1153570,3397139,1006318,1014713,1006402,2320668,1
1153572,3440030,1006470,1014715,2335379,3395672,1
1153574,3397306,3397307,1018704,1006402,3397308,2
1153577,2533981,3402989,1014720,2335379,3402990,6
1153584,3440031,1006470,1014715,2335379,3395672,1
1153586,2279192,1014738,1014721,2335379,3401257,1
1153588,3402994,3402995,1014720,1013883,3402996,2
1153591,2386328,1008154,1014721,2335379,3395180,1
1153593,3440032,1006470,1014715,2335379,3395672,1
1153595,2279192,3395982,1014722,2335379,3395983,2
1153598,3425735,3440033,1019617,2335379,3440034,2
1153601,3440035,1006470,1014715,2335379,3395672,1
1153603,3400844,1008253,1014722,2335379,3400845,1
1153605,3426272,3402849,1014715,1006469,3440036,3
1153609,3395183,3395184,1014723,2335379,3395185,2
1153612,3440037,1007374,1014715,1007374,3435930,1
1153614,3440038,1006422,1014715,1006316,3406327,1
1153616,3440039,3395096,1014717,1006402,3398607,2
1153619,3440040,3406329,1014715,2335379,3406330,2
1153622,3440041,1006470,1014715,2335379,3395672,1
1153624,3419716,1006386,1014717,2335379,3419717,1
1153626,3440046,1006725,1014717,1006402,3434880,1
1153628,3396202,3440047,1014715,1008795,3440048,5
1153634,2279192,3440044,1014724,2335379,3440045,4
1153639,2292993,1006338,1007697,1007697,3440049,1
1153641,2279192,3395165,1007697,2335379,3395166,2
1153644,3397139,1007447,1014724,1006402,3397143,1
1153646,3440052,3440047,1014715,1008795,3440048,5
1153652,2279192,1015501,1014725,2335379,3400233,1
1153654,3436137,1012790,1014725,2335379,3409241,1
1153656,3440053,3417109,1014715,2335379,3440054,3
1153660,2279192,3440055,1014726,2335379,3440056,5
1153666,3396927,1007447,1014724,2335379,3396261,1
1153668,3397139,1007447,1014726,1006402,3397143,1
1153670,2279192,1019396,1014727,2335379,3412482,1
1153672,2279192,3397445,1014728,2335379,3397446,5
1153678,3396927,1007447,1014726,2335379,3396261,1
1153680,3440058,3394805,1014715,2335379,2544907,2
1153683,3396927,1007447,1014728,2335379,3396261,1
1153685,3440059,3397704,1014715,2335379,3397705,2
1153688,3397139,1007447,1014728,1006402,3397143,1
1153690,2518614,1006312,1014729,2335379,2291882,1
1153692,2278900,1006318,1014727,1006402,2320668,1
1153694,2279192,3408063,1014731,2335379,3408064,3
1153698,2279192,1008275,1014730,2335379,3397854,1
1153700,2279192,3408065,1014731,2335379,3408066,3
1153704,2279192,3400987,1014730,2335379,3400988,2
1153707,2489459,1018703,1014731,1014731,3440060,1
1153709,3401321,3440062,1014732,1006338,3440063,4
1153714,3395189,1016163,1014729,2335379,3395190,1
1153716,2319497,1006318,1014733,1006402,2320668,1
1153718,3399286,1007593,1014733,1006402,3396247,1
1153720,3401321,3440064,1014732,1006338,3440065,5
1153726,3394847,1006317,1014733,1006317,3394849,1
1153728,2277735,1006312,1014733,1006318,2320083,1
1153730,2278900,1006318,1014733,1006402,2320668,1
1153732,3396251,1018771,1014733,1006402,3396252,1
1153734,3436364,3440066,1014732,1018687,3440067,3
1153738,3403812,1018850,1014733,2335379,3403813,1
1153740,3397139,1007447,1014731,1006402,3397143,1
1153742,2482247,1007583,1014733,2335379,3403819,1
1153744,2399566,1007447,1014733,2335379,3396261,1
1153746,3436364,3440068,1014732,1018687,3440069,4
1153751,3395195,1009217,1014729,1011719,3395196,1
1153753,3396927,1007447,1014731,2335379,3396261,1
1153755,2489459,1018703,1014731,1009625,3408067,1
1153757,2319505,3395197,1014729,2335379,3395198,2
1153760,2279192,3401385,1014735,2335379,3401386,4
1153765,3401390,3398407,1014735,1018703,3401391,2
1153768,3440070,1017561,1007777,2335379,3440071,1
1153770,3440072,1017561,1007777,2335379,3440071,1
1153772,3440073,1017561,1007777,2335379,3440071,1
1153774,3440074,3440075,1014732,1006318,3440076,2
1153777,3401415,3401416,1014735,1019153,3401417,3
1153781,3395355,3395356,1014735,1018770,3395357,2
1153784,3401432,1006312,1014735,1006582,3401433,1
1153786,3440077,1006312,1014732,1006312,2303343,1
1153788,2279192,1015530,1014736,2335379,3419519,1
1153790,3440078,3440075,1014732,1006318,3440076,2
1153793,3422021,3422022,1011645,1006476,3422023,2
1153796,3404729,3422034,1011645,1007009,3422035,2
1153799,3404731,3422022,1011645,1006312,3422036,2
1153802,3404733,1016537,1011645,1006312,3422039,1
1153804,3422040,3422041,1011645,1007009,3422042,3
1153808,3420741,1016537,1011645,1006402,3422043,1
1153810,3422046,1016537,1011645,1006402,3422043,1
1153812,3409761,1016537,1011645,2335379,3406999,1
1153814,3422050,3422022,1011645,2335379,3422051,2
1153817,3422052,1016537,1011645,1007009,3422053,1
1153819,2279192,1006519,1014737,2335379,3396040,1
1153821,2279192,1006338,1007189,2335379,2280293,1
1153823,2279192,3399559,1007189,2335379,3399560,3
1153827,2283979,1006470,1018636,1006312,3408126,1
1153829,2279192,3412268,1014740,2335379,3412269,2
1153832,3396509,3412297,1014740,1006419,3412298,5
1153838,2279192,1015501,1014738,2335379,3400233,1
1153840,3397178,1015501,1014738,2335379,3400233,1
1153842,3413265,1015501,1014738,2335379,3400233,1
1153844,3440082,3395657,1014732,1006660,3421102,2
1153847,3440083,3394911,1014732,1006318,3440084,2
1153850,3440085,1006660,1014732,1006318,3440086,1
1153852,2279192,1008597,1014741,2335379,3419814,1
1153854,3394923,3395481,1014741,2335379,3395482,3
1153858,3440087,3397697,1014740,1006312,3440088,2
1153861,2279192,1017339,1014743,2335379,3407498,1
1153863,2279192,3440089,1014742,2335379,3440090,2
1153866,2279192,3440091,1014742,2335379,3440092,4
1153871,2319497,1006318,1014743,1006402,2320668,1
1153873,3440093,1016247,1014742,2335379,3407113,1
1153875,2277731,1006318,1014743,1006402,2320668,1
1153877,3440094,3397701,1014740,2335379,3397702,2
1153880,3394847,1006317,1014743,1006317,3394849,1
1153882,3440095,1007611,1014742,1016247,3440096,1
1153884,3440097,3427711,1014740,1006402,3427712,2
1153887,3440095,1006338,1014742,1016247,3440098,1
1153889,3395666,1011647,1014744,1011647,3404200,1
1153891,3399464,1006312,1014742,1006652,3399465,1
1153893,2278900,1006318,1014744,1006402,2320668,1
1153895,3440105,3440106,1014740,1006312,3440107,3
1153899,3440109,1006402,1014742,2335379,2359118,1
1153901,3440110,1016070,1014742,2335379,3440111,1
1153903,3405452,3408372,1014742,2335379,3408373,2
1153906,3395666,1006318,1014744,1006318,2320259,1
1153908,2292993,1006338,1007173,1007173,3440113,1
1153910,2279192,3395165,1007173,2335379,3395166,2
1153913,3395888,1006312,1007173,1007173,3418899,1
1153915,3395241,3398749,1007173,1006338,3398750,2
1153918,3397696,3397701,1014740,2335379,3397702,2
1153921,3440114,1006419,1014740,1006419,3427051,1
1153923,2279192,3440115,1014745,2335379,3440116,2
1153926,2279192,3440118,1014746,2335379,3440119,2
1153929,2279192,3440120,1014747,2335379,3440121,2
1153932,3420274,1006420,1014740,1006420,3440122,1
1153934,2533981,3402989,1014747,2335379,3402990,6
1153941,3402994,3402995,1014747,1013883,3402996,2
1153944,3420676,1015883,1014748,2335379,3406284,1
1153946,2279192,1006402,1014751,2335379,2359118,1
1153948,2278900,1008123,1014751,1006402,3407723,1
1153950,2279192,3440124,1014749,2335379,3440125,3
1153954,3420677,1015883,1014748,2335379,3406284,1
1153956,3074746,1006845,1010438,1006792,3407765,1
1153958,3397183,1015501,1014738,2335379,3400233,1
1153960,3405330,3394805,1014748,2335379,2544907,2
1153963,3397190,1015501,1014738,2335379,3400233,1
1153965,3440126,1006373,1014738,1006338,3407895,1
1153967,3440126,1006372,1014738,1006338,3440127,1
1153969,3440128,1006312,1014748,2335379,2291882,1
1153971,3399227,1006643,1014749,1019381,3440129,1
1153973,3409202,1006643,1014749,1006493,3421943,1
1153975,3397188,1008511,1014738,2335379,3395516,1
1153977,3440130,1006318,1014748,1006312,3394860,1
1153979,3429929,3420880,1014749,1006347,3440131,2
1153982,3412375,1015501,1014738,2335379,3400233,1
1153984,3400382,1006312,1014748,1015883,3440132,1
1153986,3440134,1006312,1014748,1006312,2303343,1
1153988,3416244,1019230,1014748,2335379,3420754,1
1153990,3420595,1006402,1014748,2335379,2359118,1
1153992,3440136,1007699,1014748,2335379,3440137,1
1153994,3440138,1007699,1014748,2335379,3440137,1
1153996,3401479,3394911,1014738,1006312,3433317,2
1153999,3440141,1009246,1014748,2335379,3399991,1
1154001,3045582,3440142,1014749,2335379,3440143,6
1154008,3425557,1006338,1014738,2335379,2280293,1
1154010,3440144,1009246,1014748,2335379,3399991,1
1154012,3400232,1015501,1014738,2335379,3400233,1
1154014,3431970,1008154,1014738,2335379,3395180,1
1154016,2279192,3395454,1014753,2335379,3395455,2
1154018,3440145,1009246,1014748,2335379,3399991,1
1154021,2319505,3395197,1014753,2335379,3395198,2
1154024,3440146,1011241,1014748,2335379,3399996,1
1154026,3431973,1008154,1014738,2335379,3395180,1
1154028,3399598,1006342,1014748,1006506,3399599,1
1154030,3395593,3440148,1014749,1006347,3440149,2
1154033,3431976,1008154,1014738,2335379,3395180,1
1154035,2386328,1008154,1014748,2335379,3395180,1
1154037,3053716,1006792,1014749,1006402,3434383,1
1154039,3400314,1011241,1014748,2335379,3399996,1
1154041,3440152,1006792,1014749,1006402,3434383,1
1154043,3397205,3397206,1014754,1006707,3397207,3
1154047,3440154,3440155,1014749,1006347,3440156,4
1154052,3431981,1008154,1014738,2335379,3395180,1
1154054,3397230,3397206,1014754,1292552,3397231,3
1154058,3440157,1008154,1014738,2335379,3395180,1
1154060,2279192,1016325,1014755,2335379,3440159,1
1154062,2292993,1006338,1006849,1006849,3408524,1
1154064,3440160,1008154,1014738,2335379,3395180,1
1154066,2279192,3440161,1006849,2335379,3440162,12
1154079,3412964,3412965,1014756,2335379,3412966,2
1154082,2279192,1006312,1014757,2335379,2291882,1
1154084,2279192,3394805,1014757,2335379,2544907,2
1154087,3423263,1006338,1006849,1006402,2427706,1
1154089,2279192,1006311,1014757,2335379,3402395,1
1154091,3440165,3394805,1014757,2335379,2544907,2
1154094,3440165,3394980,1014757,1006312,3397800,3
1154098,2279192,1007095,1014758,2335379,3405136,1
1154100,3440165,1006311,1014757,2335379,3402395,1
1154102,3440170,1015501,1014738,1008222,3440171,1
1154104,3399123,1006338,1006849,1006699,3440172,1
1154106,3440165,3394931,1014757,1006312,3394932,3
1154110,2319497,1006318,1014758,1006402,2320668,1
1154112,3440173,1015501,1014738,1014695,3440174,1
1154114,3400212,3394931,1014757,1006312,3394932,3
1154118,2386941,1006312,1014757,1006312,2303343,1
1154120,2386941,3394980,1014757,1006312,3397800,3
1154124,3394847,1006317,1014758,1006317,3394849,1
1154126,3440179,1007078,1014738,2335379,3440180,1
1154128,3397252,1014738,1014738,1006402,3440181,1
1154130,3395701,1006312,1014757,1006312,2303343,1
1154132,2399566,1007447,1014758,2335379,3396261,1
1154134,3395701,3394980,1014757,1006312,3397800,3
1154138,3397254,1014738,1014738,1006373,3440182,1
1154140,3396085,1006312,1014757,1006312,2303343,1
1154142,3397255,3440183,1014738,1007161,3440184,3
1154146,3400577,3394805,1014757,2335379,2544907,2
1154149,3440185,3394985,1014757,2335379,3399041,4
1154154,3440186,3394980,1014757,2335379,3396719,3
1154158,3440187,3394805,1014757,2335379,2544907,2
1154161,2279192,1018958,1014587,2335379,3419731,1
1154163,2279192,1006338,1006338,2335379,2280293,1
1154165,2279192,3440188,1014587,2335379,3440189,2
1154168,2279192,1006319,1006338,2335379,3398442,1
1154170,2279192,3396669,1006338,2335379,2354515,3
1154174,2279192,3440190,1014759,2335379,3440191,3
1154178,3419992,3396669,1006338,1016995,3440192,3
1154182,3408153,3395657,1014587,1018958,3408158,2
1154185,2279192,3395170,1006338,2335379,3406572,3
1154189,2279192,3440193,1014760,2335379,3440194,3
1154193,3408155,1006318,1014587,1018958,3408159,1
1154195,3408157,1006318,1014587,1018958,3408159,1
1154197,2279192,3402559,1006338,2335379,3402560,4
1154202,2279192,1006312,1014761,2335379,2291882,1
1154204,3063385,1006338,1014761,1006312,2400220,1
1154206,2279192,3397571,1006338,2335379,3408206,2
1154209,2279192,3395096,1014761,2335379,2280322,2
1154212,2279192,3409102,1006338,2335379,3409103,4
1154217,2279192,3440195,1006338,2335379,3440196,4
1154222,2373691,1006318,1014764,2335379,3395064,1
1154224,2279192,1006312,1014763,2335379,2291882,1
1154226,2279192,3440197,1006338,2335379,3440198,4
1154231,2279192,3402985,1014763,2335379,3402986,2
1154234,2279192,3421370,1014763,2335379,3421371,3
1154238,3074746,3395096,1014761,1014761,3440199,2
1154241,3395666,3406830,1014766,1015076,3406831,2
1154244,3440200,3440201,1014763,2335379,3440202,5
1154250,3440203,3440201,1014763,2335379,3440202,5
1154256,3395666,3395657,1014766,1006318,3395671,2
1154259,2533981,3402989,1014763,2335379,3402990,6
1154266,3396468,1006727,1018670,1006344,3396469,1
1154268,2278892,1006727,1018670,1006338,3396473,1
1154270,3396474,1008998,1018670,1008123,3396475,1
1154272,2279192,3440204,1014767,2335379,3440205,5
1154278,2533981,3402989,1014767,2335379,3402990,6
1154285,3413634,3413635,1014763,2335379,3413636,5
1154291,3402994,3402995,1014763,1013883,3402996,2
1154294,3440207,1006501,1014763,1006493,3418667,1
1154296,3440208,1006501,1014763,1006493,3418667,1
1154298,3402994,3402995,1014767,1013883,3402996,2
1154301,2279192,1010236,1010977,2335379,3408794,1
1154303,2279192,3440209,1014770,2335379,3440210,3
1154307,3046131,1006402,1010977,2335379,2359118,1
1154309,3397139,1006318,1008977,1006402,2320668,1
1154311,2394603,1006402,1010977,2335379,2359118,1
1154313,3396927,1006318,1008977,2335379,3395064,1
1154315,3417419,3417420,1010977,1006312,3417421,2
1154318,3440211,3417420,1010977,1006312,3417421,2
1154321,3397578,3407530,1006338,1006338,3440212,4
1154326,2311962,1006422,1010977,1006312,2374750,1
1154328,3440213,1011177,1013799,1012186,3440214,1
1154330,2283979,3421809,1013799,2335379,3421810,3
1154334,2311962,3417420,1010977,1006312,3417421,2
1154337,2311962,1007447,1010977,1006312,3439776,1
1154339,3397567,3397568,1006338,1006338,3397569,2
1154342,3439773,1007447,1010977,1006312,3439776,1
1154344,3440215,3397568,1006338,1006338,3397569,2
1154347,3418844,3440216,1013799,2335379,3440217,6
1154354,3400637,3440219,1010977,1008009,3440220,3
1154358,2278764,3421811,1013799,2335379,3421812,4
1154363,2279192,3440221,1014771,2335379,3440222,5
1154369,3440223,3401838,1006338,1006315,3440224,3
1154373,3396787,1008266,1013799,2335379,3399498,1
1154375,3397719,3440225,1014771,1014771,3440226,3
1154379,2287820,3394824,1006338,1006312,3402800,2
1154382,3440227,1006338,1006338,1008962,3401046,1
1154384,3396326,1010787,1010977,2335379,3417427,1
1154386,3395084,3440228,1006338,1006315,3440229,3
1154390,3417426,1010787,1010977,2335379,3417427,1
1154392,2327473,1010787,1010977,2335379,3417427,1
1154394,3396790,1008266,1013799,2335379,3399498,1
1154396,3440231,3440232,1006338,1006315,3440233,4
1154401,3440234,1007340,1013799,2335379,3404214,1
1154403,3440235,3440236,1010977,1006312,3440237,3
1154407,3417428,1010787,1010977,2335379,3417427,1
1154409,3407787,1006338,1013799,1007643,3407788,1
1154411,2279192,1018904,1014772,2335379,3408595,1
1154413,2283979,3395481,1014772,1006312,3395850,3
1154417,3397582,1006338,1006338,1006315,3397583,1
1154419,3440238,3440239,1013799,2335379,3440240,2
1154422,3440241,1006315,1006338,1006402,3396607,1
1154424,3397576,3395858,1006338,1006315,3397577,2
1154427,3440242,3395858,1006338,1006315,3397577,2
1154430,3397591,3415025,1006338,1006315,3440243,2
1154433,2279192,1016099,1014773,2335379,3398964,1
1154435,2279192,1006317,1014774,2335379,3397657,1
